Mean RR (ms),SDNN (ms),Min RR (ms),Max RR (ms),Mean HR (bpm),STD HR (bpm),Min HR (bpm),Max HR (bpm),RMSSD (ms),NN50 count,pNN50 (%),LF power (ms^2),HF power (ms^2),Total Power (ms^2),SD1 (ms),SD2 (ms),SD1/SD2,Four_Label,Happy,Sad,Anger,Neutral
203.74397494538343,9.716022780609176,187.9300431558897,218.0257422227121,295.2735023396276,14.129737916542412,275.2073234107796,319.18387011631967,9.466112682549385,0.037650800077215295,0.08118430625599804,-0.03889216359930125,0.10738223874287917,0.034911552483433764,6.757944960410772,11.946435227853554,0.52251139456141,HVLA,VeryHigh,VeryLow,VeryLow,VeryLow
210.71369825989393,6.905627526998239,197.03589131586983,220.99713967274752,285.0541799975262,9.394705506413601,271.57638309176394,304.60799340829107,9.746847659780592,0.01472187136442868,0.01618566738282932,-0.0011609935450859865,0.08490838576554678,0.033092407519252263,6.941561671411756,6.678151173399106,1.0592970468380645,LVLA,VeryLow,VeryHigh,Low,VeryLow
180.0149489797617,9.39658697667569,168.0151293061654,199.95501639027972,334.1678481815944,16.830795223603907,300.04342973028787,357.114789009553,9.247977807471651,-0.004033332322250735,0.0064337475430938235,-0.07161238919728943,-0.0746711661107314,0.028898734531726075,6.52753300221016,11.586330004455993,0.5364034525357841,HVHA,VeryHigh,VeryLow,VeryLow,VeryLow
212.75369053255147,18.41475726473525,178.00329789219893,237.9957410693407,284.29481521560075,25.994799332550183,252.13289437137996,337.0678205069373,17.073527265933734,-0.06489233906557595,0.0445972319517767,-0.02766601988669233,0.05325025766180729,-0.013351112676369235,11.985178379907568,23.206813663713547,0.5333624246254934,HVHA,VeryHigh,VeryLow,VeryLow,VeryLow
230.83122832602544,18.714466099256416,196.9789883135561,265.9925596296234,261.62491529382004,21.166391267712484,225.50031432816164,304.5036597101218,22.87528200541848,1.1041814265840117,5.013294777227575,-0.02114905895952815,-0.06392217818959087,-0.00942262367809038,16.193880519972456,21.004453629739615,0.8183075775775148,LVHA,VeryLow,Moderate,High,VeryLow
222.11476901125835,14.893779131593536,196.00417898026663,247.03521710617386,271.35735801625805,18.194500889392042,242.90967675187295,306.12416960450764,16.86645459909893,0.020763450034649814,0.05294188885054089,-0.09266750926269607,0.02242920769107662,0.06709174269040952,11.816430102776035,17.383091155015055,0.6189904808006481,LVHA,VeryLow,Low,VeryHigh,VeryLow
205.05498528583814,10.259607370695383,183.03058930201271,222.97030691644287,293.306534561662,14.924585251073756,269.06404430359106,327.86428518037553,6.878998992013286,0.04949120208261965,0.018221357864199948,-0.05553798478935136,0.0016209022827554554,0.03969793002010363,4.927177085152215,13.511232417352508,0.29279114316766436,LVLA,VeryLow,Low,Low,VeryLow
213.84176447554967,12.780467471414289,190.98019917981398,234.94240916381852,281.62544844055975,17.169266480877333,255.40533380398512,314.0863965760597,16.475120200531443,-0.015592753180901303,0.028563135124263908,-0.0036465521317167837,0.04402382283678402,-0.03722366851467983,11.556538555254031,13.916824712199274,0.8505194573555028,HVLA,Moderate,VeryLow,VeryLow,VeryLow
200.76364392695768,8.838273662612417,183.95273016950475,218.00649594577357,299.41512875882245,13.377881556306045,275.3123596177511,326.1557692096889,8.975159421208087,0.0754444010826974,0.07429394564522811,0.015191129112668612,0.05694668133355288,-0.027972488803915452,6.330907645098414,10.749753259736613,0.5046169428831306,LVLA,VeryLow,VeryLow,VeryLow,VeryLow
214.44113045390094,17.009873881600626,186.05259268553343,236.0695123370835,281.52517320425784,22.98309829305597,254.2554312819509,322.5942493412035,21.388059662858506,0.013912927430400863,-0.07033258938680835,0.010653024244031471,0.06945999674267987,-0.040868896820466204,15.171684243404513,18.730927325041016,0.8678786687478991,LVLA,VeryLow,VeryLow,VeryLow,VeryLow
218.1708661504063,7.024221320777251,201.92409146949691,231.05377866669673,275.2660299806933,8.969920762826552,259.7399301187361,296.95339487397695,9.668269600159046,0.07856472946228116,0.08032529689007804,0.045254107213717754,0.02169252828933645,0.0224941094636155,6.894080802389559,7.211164212189753,0.9140768633687959,HVLA,High,VeryLow,VeryLow,VeryLow
230.77502020158082,18.73458771547013,196.94083249318876,266.0782529752866,261.6880830410588,21.277519318601072,225.6110945011022,304.56993664466415,22.836983720566497,0.9099477825390138,5.019924500010138,-0.028860886144351373,-0.06321464632187715,0.014035973130422472,16.133975024598787,20.93052187187028,0.7198668051224354,LVLA,VeryLow,VeryLow,VeryLow,VeryLow
222.21783200582502,14.900399213939757,196.03377612175746,246.99680460637865,271.2056483919184,18.235451815107748,242.9322333399209,306.0787614258705,16.922272250021173,0.024169719351701792,-0.0201447131013403,-0.04701352677427377,-0.01002488799290426,0.013773945719266321,11.99635590282015,17.375602488852376,0.7575093198053262,LVLA,VeryLow,VeryLow,High,VeryLow
212.72712943074072,28.133063341933784,165.97658154856083,251.93284252232917,287.41407698990827,40.56340581364834,237.95688063880914,361.5449543198096,12.701089212369743,-0.042475143732396005,0.1050792199907505,0.08652048236639864,0.009043963385048417,-0.010075690848709339,9.03348258004988,38.793526991451394,0.2749715455903074,LVLA,VeryLow,VeryLow,VeryLow,VeryLow
151.29343825790176,7.318062400308294,139.9717052395356,166.94925673619846,397.58956455865604,19.040152140716643,359.31006014918574,428.66132425102154,5.766279595780508,0.007967837437145379,0.018086185158857952,0.021671135107328557,0.05007758098586427,0.01677877288278831,4.043280327540995,9.661352581842003,0.4727470540889891,LVLA,Low,VeryLow,VeryLow,VeryHigh
179.6755409353583,7.951115377019526,165.05170444570763,191.90702166421988,334.63648247187734,15.051855015821559,312.4919284968029,363.61913625033566,6.677085718259037,0.024319234661833753,-0.024301387769478253,-0.025479665747073884,0.09360481895095439,0.08040980683639365,4.760175352878943,10.176010217893548,0.40424769589808285,LVHA,Low,Low,Low,VeryLow
166.10380880834222,12.918084955188608,148.01625830237248,191.92739896358188,363.2466094104261,27.28026423059618,312.55965037751855,405.3358539617754,6.529180001113249,-0.04610397097361579,-0.017102126803149174,-0.028955469269914776,-0.0852229013026844,-0.01167529194186328,4.574222514906045,17.85188119803963,0.2584519560891848,HVLA,High,VeryLow,VeryLow,Moderate
162.90770352097692,8.732461737667325,148.01642297286102,180.9383972547651,369.1703493305424,19.452719165957596,331.4988133961975,405.4316157271824,6.071969497188124,0.007340473279769695,0.052141388279423634,0.03446274416109855,-0.08924152513646695,-0.10972401774891674,4.346896633977578,11.588902777689103,0.3530396730873101,LVLA,Moderate,VeryLow,VeryLow,Low
157.0084906532768,6.069869840279051,148.0296286891975,170.89822804201984,382.60026391629,14.377710321473936,350.85684281699076,405.4122605407789,4.7215023887410075,0.020640688882682168,0.014422676461926631,-0.060938745239629444,-0.04264610139330327,0.03393186864214788,3.366787859560964,7.928811564798756,0.5303115615145351,LVLA,VeryLow,Low,Low,Low
186.00108194036514,5.308711102598831,177.09725129752886,195.9792045729844,322.7859427798441,9.151015647700145,306.0779685704469,338.96323052947196,6.718421745254299,0.03237632252604977,-0.06028984658310885,-0.041881229884792384,0.009610297933481296,0.03505857688846921,4.695060165568706,5.800085895529759,0.8222329716024832,LVLA,VeryLow,VeryLow,High,VeryLow
193.46837150349796,12.5617694983303,171.06542630588748,214.98434765605847,311.38445287033704,20.73417493340183,279.00384528063626,350.83710903569454,8.91239340972542,0.08517846254963547,-0.053755649432886035,-0.017413637244216223,-0.04611544484951129,-0.005755847271446256,6.246212141158567,16.53819520955077,0.30310268839125143,LVHA,VeryLow,VeryLow,VeryLow,Moderate
155.6986001461875,4.648740404241484,146.9705942240314,168.08451186329305,385.69875277904066,11.495316500670274,357.12869172002746,408.1038256487037,4.7070690367390595,0.02168729127006385,-0.029528274495558678,0.10456655350935969,0.05825070643802291,0.037677074574595334,3.1890820385355454,5.753216970564404,0.6238729089879654,HVLA,Moderate,VeryLow,VeryLow,Low
171.79461330588583,4.917904138370595,163.03391033141878,180.9848141557377,349.6597152865508,10.007828920177623,331.48865697014884,368.02816582629697,5.265954651544927,-0.04767984082313849,0.013527043291390067,-0.003522043838937719,-0.047212153340518793,0.0096082943698647,3.5884552284562337,5.875011115847152,0.6267011456567465,LVLA,VeryLow,Moderate,VeryLow,Low
179.54447304459288,17.67730487757162,150.0870368131075,211.02713443073517,337.59801290741814,33.59214741707677,284.34275655519536,399.94927530213806,14.836340220063923,1.0690961247917545,3.7755002078679105,0.007124631694595939,-0.01286742205491682,0.02460581893555643,10.403351169654378,22.600380877679655,0.5030881371043229,LVLA,VeryLow,VeryLow,VeryLow,VeryHigh
171.8243386058446,6.89578974877811,159.09030309047725,186.04326473100693,349.723842539852,14.050000073968866,322.4769725480422,377.3555420469479,6.208732816206732,0.00991522540404993,0.05062621822622546,-0.027111694904307312,-0.03187881017830832,0.01385146275892686,4.325405147373193,8.73298252975177,0.5823289047455693,HVLA,High,VeryLow,VeryLow,Low
230.78836685026928,18.718693585725536,196.97563570570097,266.0578728654626,261.65354885294664,21.26499528331466,225.50192215863126,304.6378441543089,22.8815619701964,0.9763056220095802,5.000066142821397,-0.024610523559106395,-0.076720217256343,-0.0204433818279377,16.106113696411832,20.948105771052568,0.812105363601378,LVHA,VeryLow,VeryLow,VeryLow,VeryLow
169.00448458061817,9.536091694076372,155.0052813873212,185.98848398199047,355.9379714193131,19.76822573798661,322.57753483995947,387.20328501145934,6.052289537256703,0.060034670321900546,0.048154464841991075,-0.04424334085654991,0.0409247108447533,0.01802141922430355,4.312724404675616,12.773876280376797,0.2874872893339423,LVHA,VeryLow,VeryLow,Moderate,Low
178.34277945499102,4.274766697796889,170.9408606931547,186.96330154376264,336.67156943484946,8.038439916225292,320.7746274974652,350.7793085649773,4.742753238102021,0.006648904376052144,-0.05532150353539436,-0.07518962833909347,-0.07943740503710381,-0.019509734012357154,3.4425831758611096,4.88403888205168,0.7908656455761252,LVHA,VeryLow,VeryLow,VeryLow,VeryLow
185.93406290550806,5.78297556146913,172.88616446025097,195.9853103975969,322.96661429317714,9.94205158493041,306.0748723983625,346.8613090395352,6.377864718042119,0.02646022824024967,0.04111762673418576,0.03784160623777218,0.061506496883873676,-0.07083017204278445,4.50427957259682,6.731944045443495,0.7012231806891551,HVLA,High,VeryLow,VeryLow,VeryLow
157.45977949032644,8.158721032032872,142.9614374483846,173.04101870768122,381.9921697125317,20.202342655175602,346.8264677537552,419.5815592963898,5.071104663032409,-0.021319338581379032,-0.04016688312970685,0.0030142946506532976,-0.002914931126538241,-0.055431761294633924,3.502780594673092,11.107950724705557,0.30305455926255526,LVLA,VeryLow,Moderate,VeryLow,VeryLow
147.59210649917213,4.956577299727551,139.98681685108957,158.98966989884818,406.9163750986851,13.517074245318167,377.33913109541885,428.5620691964506,2.945334311775576,0.029354700613980142,0.004391135338337785,-0.06989553396188973,0.024649076759633876,0.05969132214964704,2.0444853572637975,6.713221254043663,0.3244853724383517,LVLA,VeryLow,VeryLow,Low,Low
153.01608532281608,8.711760818914,142.00120795122413,172.0079731409293,393.1817236901393,21.660493108895043,348.867680819936,422.49010301984725,6.407971082912741,-0.037087935109243485,0.01664360559340522,-0.005074089101826634,0.015357788520508342,-0.006317333535025041,4.537768832710706,11.337303161093457,0.3231582824056977,HVLA,VeryHigh,VeryLow,VeryLow,VeryLow
154.3429872309176,6.475270053030913,144.02855288794575,165.09329824445638,389.4010424735151,16.129939131577917,363.6182440465644,416.70181054881465,3.726640062261966,-0.04394003238600147,0.04713607259972938,0.0020671558532660223,0.10097567865363846,0.06526897102343773,2.5704948842414908,8.657684259180328,0.3701654944550554,LVHA,VeryLow,Moderate,Moderate,VeryLow
160.365197819801,10.36169218446907,143.019103668259,177.08413081353618,375.6396199694008,24.298072113768594,338.9469167323116,419.626864044513,5.194266021772612,-0.05887376346934386,-0.04236031128441015,0.024801829700726932,0.06381436000560724,0.051975111341939266,3.6629974357751913,14.016583600002322,0.26281603758121924,LVLA,VeryLow,Moderate,Moderate,VeryLow
155.15801212429375,3.653585718120079,146.985322390711,162.07854438137625,386.9106125771044,9.263248161181277,370.321278980078,408.2283054933146,4.245573042801184,-0.0018766493544487622,-0.006763272504994636,-0.00039856429651585567,0.02757862994981073,0.09171304516833784,3.1629663630100517,4.186454930981373,0.6260708581039824,LVLA,VeryLow,Moderate,Low,VeryLow
213.7797584597456,12.880453924662032,191.01036598637444,235.03755251029634,281.6172553975713,17.168202759547853,255.33603320720457,314.1640590918662,16.499761912459736,0.018065758321106153,-0.04477000857493921,0.053882250051485184,-0.08793089314412525,-0.0019613079868263878,11.589049704577,13.951880584152486,0.7760524167401096,HVLA,Moderate,VeryLow,Low,VeryLow
219.9270451097885,26.50383699755249,177.03521853249123,273.01419444160024,276.7560222844159,33.29285461214075,219.77000583083196,338.983471614913,30.18128369118304,1.9961264062071866,9.497461305328454,0.011523263134565984,0.02965340505416644,0.02387500042261772,21.381624127116698,30.80961245461461,0.6488751135129451,HVLA,Low,High,Low,Low
214.4957809428802,16.949333520738648,186.04870115361342,235.95438295370224,281.52672333165424,23.044776599722095,254.2401856024226,322.59660199746713,21.42023369252426,-0.07138567232462605,0.0059222111458392904,-0.05275844764162635,0.08451546011872217,-0.050300804669990984,15.127714601836168,18.588854035441365,0.7451207963999127,LVLA,High,VeryLow,VeryLow,Low
212.73475523934914,18.400286333515492,178.00602464018814,238.00020865963194,284.35984390633746,25.93695241193419,252.0711662065354,337.06173329498097,17.06693673567648,-0.02740861074808066,0.027009194864949543,-0.05886261822476672,-0.02479999269627292,-0.061932075367551055,12.049791269772337,23.104513991399006,0.46751058255412137,HVLA,VeryHigh,VeryLow,VeryLow,Low
230.78018049087223,18.772358035529418,196.96111431018005,266.08377004862473,261.63404894809554,21.3395429991956,225.57956244378235,304.52723711736166,22.8379631099222,1.012421311410519,5.039582525989436,0.04253514625237492,0.03377544596719905,-0.07470375997198206,16.254697421815692,20.864848468636737,0.7856755848915942,LVLA,VeryLow,VeryHigh,Moderate,VeryLow
222.1167421491455,14.976425827678645,195.98606546745836,247.01275332596657,271.255773171469,18.110089353614498,242.92444044175625,306.0457335311428,16.845242759631667,-0.03181862088541443,-0.020379365392369002,-0.07742363416185291,0.04408859450047977,-0.04328885366638055,11.995168576535303,17.319597948629664,0.6801321115009176,HVHA,High,VeryLow,VeryLow,Moderate
215.38443887355075,14.504498593672254,187.97675474796264,243.99853457654922,279.7000682361602,18.984740769919163,245.93358912304177,319.16695749012877,20.182341987527607,0.0714468346200882,0.031872435102495676,-0.0526492747174812,-0.0033718144887632953,-0.03455691148218366,14.269899156397935,14.608625035053137,0.9730353550835673,LVLA,VeryLow,High,Low,VeryLow
213.7937123447798,12.746061272808667,191.0223661003591,235.02893882300546,281.596444213619,17.104602015327092,255.37917228926312,314.10405045455946,16.374582945485674,0.015746258120388244,-0.07190517257122091,0.006961077383822409,-0.0023887017329811654,0.06651661972472217,11.63582188362452,13.873897792037006,0.7518465354737114,HVLA,High,Low,VeryLow,Moderate
219.9786787413822,26.546911192964473,177.04817155735273,273.02915420022947,276.7094163095495,33.34811747805712,219.80761695767288,339.02486957981574,30.178800832825143,1.9677612351680873,9.55602175901133,0.05357127134409817,-0.0565941087207975,0.07490487881059509,21.317484847418495,30.782652146923095,0.6586510771031708,LVLA,Low,High,VeryLow,VeryLow
214.58710674810956,16.96293823836357,185.93404953721674,236.01841425950818,281.5303471251059,22.990452334049344,254.29239574490865,322.5597169215385,21.41848468749076,0.02318714675146903,0.1346119884297625,0.0011035470074537812,0.01681784719737358,0.0017898182412735984,15.100047967922697,18.68767874059392,0.8783730015594489,LVHA,VeryLow,VeryLow,VeryLow,Moderate
